Algorithms,meanWinnerRank,rateTrueWinners,rateWinner<NULL,val_Mean²Err
crowd-Mean,1.2028571428571428,0.8314285714285714,0.0,17993.275390625
crowd-Median,1.2028571428571428,0.8314285714285714,0.0,17937.56640625
"MyVoteSys <α=0.66, β=____, γ=____, First>",1.4857142857142858,0.7028571428571428,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.66, MaxEntropy>",1.4857142857142858,0.7028571428571428,0.0,
"MyVoteSys <α=0.66, β=____, γ=____, MinEntropy>",1.4857142857142858,0.7028571428571428,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.66, Last>",1.4857142857142858,0.7028571428571428,0.0,
"MyVoteSys <α=0.66, β=____, γ=0.80, First>",1.4857142857142858,0.7028571428571428,0.0,
"MyVoteSys <α=0.66, β=____, γ=0.80, MinEntropy>",1.4857142857142858,0.7028571428571428,0.0,
"MyVoteSys <α=0.50, β=____, γ=0.66, MaxEntropy>",1.4857142857142858,0.7028571428571428,0.0,
"MyVoteSys <α=0.50, β=____, γ=0.66, Last>",1.4857142857142858,0.7028571428571428,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.66, MinVariance>",1.497142857142857,0.7,0.0,
"MyVoteSys <α=0.50, β=____, γ=0.66, MinVariance>",1.497142857142857,0.7,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=0.80, First>",1.502857142857143,0.7,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=____, MinEntropy>",1.502857142857143,0.7,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=0.80, MinEntropy>",1.502857142857143,0.7,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=____, First>",1.502857142857143,0.7,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=____, MinVariance>",1.5114285714285713,0.6742857142857143,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=____, MaxVariance>",1.5171428571428571,0.68,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=____, MinVariance>",1.5171428571428571,0.6742857142857143,0.0,
"MyVoteSys <α=0.66, β=____, γ=____, MinVariance>",1.52,0.6657142857142857,0.0,
"MyVoteSys <α=0.50, β=____, γ=0.80, MaxVariance>",1.522857142857143,0.68,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.80, MinVariance>",1.522857142857143,0.6685714285714286,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.80, MaxVariance>",1.5285714285714285,0.68,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.66, MaxVariance>",1.5285714285714285,0.68,0.0,
"MyVoteSys <α=0.50, β=____, γ=0.66, MaxVariance>",1.5285714285714285,0.68,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=0.80, MinVariance>",1.5285714285714285,0.6685714285714286,0.0,
"MyVoteSys <α=0.50, β=____, γ=0.80, MinEntropy>",1.5314285714285714,0.68,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.66, MinEntropy>",1.5314285714285714,0.68,0.0,
"MyVoteSys <α=0.50, β=____, γ=0.80, First>",1.5314285714285714,0.68,0.0,
"MyVoteSys <α=0.50, β=____, γ=0.66, First>",1.5314285714285714,0.68,0.0,
"MyVoteSys <α=0.50, β=____, γ=____, MinEntropy>",1.5314285714285714,0.68,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.66, First>",1.5314285714285714,0.68,0.0,
"MyVoteSys <α=0.50, β=____, γ=0.66, MinEntropy>",1.5314285714285714,0.68,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.80, First>",1.5314285714285714,0.68,0.0,
"MyVoteSys <α=0.50, β=____, γ=____, First>",1.5314285714285714,0.68,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=____, First>",1.5314285714285714,0.68,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=____, MinEntropy>",1.5314285714285714,0.68,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.80, MinEntropy>",1.5314285714285714,0.68,0.0,
"MyVoteSys <α=0.50, β=____, γ=____, MinVariance>",1.5314285714285714,0.6628571428571428,0.0,
"MyVoteSys <α=0.66, β=____, γ=0.80, MinVariance>",1.5314285714285714,0.66,0.0,
"MyVoteSys <α=0.50, β=____, γ=0.80, MinVariance>",1.542857142857143,0.6571428571428571,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=____, Last>",1.5457142857142858,0.6485714285714286,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=____, MaxEntropy>",1.5457142857142858,0.6485714285714286,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.80, MaxEntropy>",1.5485714285714285,0.6514285714285715,0.0,
"MyVoteSys <α=0.50, β=0.33, γ=0.80, Last>",1.5485714285714285,0.6514285714285715,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=0.80, MaxVariance>",1.56,0.6657142857142857,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=____, MaxVariance>",1.562857142857143,0.6628571428571428,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=____, Last>",1.562857142857143,0.6457142857142857,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=____, MaxEntropy>",1.562857142857143,0.6457142857142857,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=0.80, MaxEntropy>",1.5657142857142856,0.6485714285714286,0.0,
"MyVoteSys <α=0.66, β=0.33, γ=0.80, Last>",1.5657142857142856,0.6485714285714286,0.0,
"MyVoteSys <α=0.66, β=____, γ=0.80, MaxVariance>",1.5885714285714285,0.66,0.002857142857142857,
"MyVoteSys <α=0.80, β=____, γ=____, MinVariance>",1.6028571428571428,0.64,0.002857142857142857,
"MyVoteSys <α=0.80, β=____, γ=____, MinEntropy>",1.6142857142857143,0.6342857142857142,0.002857142857142857,
"MyVoteSys <α=0.80, β=____, γ=____, First>",1.6142857142857143,0.6342857142857142,0.002857142857142857,
"MyVoteSys <α=0.66, β=____, γ=0.80, Last>",1.6142857142857143,0.6342857142857142,0.002857142857142857,
"MyVoteSys <α=0.50, β=____, γ=0.80, MaxEntropy>",1.6142857142857143,0.6342857142857142,0.002857142857142857,
"MyVoteSys <α=0.66, β=____, γ=0.80, MaxEntropy>",1.6142857142857143,0.6342857142857142,0.002857142857142857,
"MyVoteSys <α=0.50, β=____, γ=0.80, Last>",1.6142857142857143,0.6342857142857142,0.002857142857142857,
InstantRunoffVoting,1.7314285714285715,0.6485714285714286,0.0,
PreferentialBlockVoting,1.7342857142857142,0.6485714285714286,0.0,
SingleTransferableVote,1.7428571428571429,0.6485714285714286,0.0,
FirstPastThePost (but without tactical voting),2.642857142857143,0.4685714285714286,0.014285714285714285,
"MyVoteSys <α=0.80, β=____, γ=____, Last>",3.4571428571428573,0.3057142857142857,0.07428571428571429,
"MyVoteSys <α=0.66, β=____, γ=____, MaxVariance>",3.4571428571428573,0.3057142857142857,0.07428571428571429,
"MyVoteSys <α=0.66, β=____, γ=____, MaxEntropy>",3.4571428571428573,0.3057142857142857,0.07428571428571429,
"MyVoteSys <α=0.50, β=____, γ=____, MaxEntropy>",3.4571428571428573,0.3057142857142857,0.07428571428571429,
"MyVoteSys <α=0.50, β=____, γ=____, Last>",3.4571428571428573,0.3057142857142857,0.07428571428571429,
"MyVoteSys <α=0.50, β=____, γ=____, MaxVariance>",3.4571428571428573,0.3057142857142857,0.07428571428571429,
"MyVoteSys <α=0.80, β=____, γ=____, MaxVariance>",3.4571428571428573,0.3057142857142857,0.07428571428571429,
"MyVoteSys <α=0.80, β=____, γ=____, MaxEntropy>",3.4571428571428573,0.3057142857142857,0.07428571428571429,
"MyVoteSys <α=0.66, β=____, γ=____, Last>",3.4571428571428573,0.3057142857142857,0.07428571428571429,
"MyVoteSys <α=0.80, β=0.33, γ=____, MinVariance>",3.6142857142857143,0.5257142857142857,0.0,
"MyVoteSys <α=0.80, β=0.33, γ=____, MaxVariance>",3.62,0.52,0.0,
"MyVoteSys <α=0.80, β=0.33, γ=____, Last>",3.6228571428571428,0.5171428571428571,0.0,
"MyVoteSys <α=0.80, β=0.33, γ=____, MaxEntropy>",3.6228571428571428,0.5171428571428571,0.0,
"MyVoteSys <α=0.80, β=0.33, γ=____, First>",3.625714285714286,0.52,0.0,
